ADDRESS,CITY,STATE OR PROVINCE,YEAR BUILT,ZIP OR POSTAL CODE,PRICE,SQUARE FEET,LATITUDE,LONGITUDE,Solar Heating,Natural Gas,Propane,Diesel,Heating Oil,Wood/Pellet,Electric,Heat Pump,Baseboard
6025 Kellogg Ave,Edina,MN,2022,55424,1856556,,44.893513,-93.33753,false,true,false,false,false,false,false,false,false
5501 Halifax Ln,Edina,MN,2022,55424,2848504,,44.903427,-93.329865,false,true,false,false,false,false,false,false,false
5420 Oaklawn Ave,Edina,MN,2022,55424,2452714,,44.904316,-93.336975,false,true,false,false,false,false,false,false,false
5932 Halifax Ave S,Edina,MN,2022,55424,2411223,,44.894302,-93.33139,false,true,false,false,false,false,false,false,false
5909 Ashcroft Ave,Edina,MN,2022,55424,1590416,,44.895855,-93.34263,false,true,false,false,false,false,false,false,false
5833 Fairfax Ave,Edina,MN,2022,55424,1459772,,44.89682,-93.34013,false,true,false,false,false,false,false,false,false
5828 Brookview Ave,Edina,MN,2022,55424,1622867,,44.896954,-93.335686,false,true,false,false,false,false,false,false,false
4440 Garrison Ln,Edina,MN,2022,55424,1408982,,44.890217,-93.3383,false,true,false,false,false,false,false,false,false
5921 Kellogg Ave,Edina,MN,2022,55424,1620000,,44.89544,-93.337494,false,true,false,false,false,false,false,false,false
